sample,feature,value,label
PE1750-S1-R02_70_FFPE0260-S1-R03_15_NGS41-HG006-05_4_NGS41-HG006-S1_5_FFPE2110-S1P_6,genotypecombo,0.8260869565217392,Contaminated
Normal3,mh01KK-002,0.5711009308234252,Normal
Normal3,mh01KK-117,0.48168084546249584,Normal
Normal3,mh01KK-205,0.20805663442336508,Normal
Normal3,mh02KK-134,0.9800022373451079,Normal
Normal3,mh04KK-017,0.5036985221372898,Normal
Normal3,mh04KK-030,0.0001723274013457109,Normal
Normal3,mh05KK-022,0.9800022373451079,Normal
Normal3,mh05KK-170,0.13468643748913678,Normal
Normal3,mh06KK-008-ALT,0.2156056332276607,Normal
Normal3,mh06KK-026,7.90146093271768e-07,Normal
Normal3,mh08KK-032,0.9801812296282708,Normal
Normal3,mh09KK-153,0.9801812296282708,Normal
Normal3,mh10KK-170,0.03970361304596247,Normal
Normal3,mh11KK-038,0.9492822652114116,Normal
Normal3,mh11KK-180,0.10203959776076504,Normal
Normal3,mh12KK-045,0.7303640714211751,Normal
Normal3,mh13KK-218,0.5871631037295931,Normal
Normal3,mh13KK-223,0.47541854933509087,Normal
Normal3,mh13KK-225,0.923714687917682,Normal
Normal3,mh16KK-049,0.006693289280779429,Normal
Normal3,mh16KK-302,0.7918276257424696,Normal
Normal3,mh18KK-293,0.45628809030392564,Normal
Normal3,mh19KK-299,0.6856803734082926,Normal
Normal3,mh21KK-315,0.38388214425777617,Normal
Normal3,mh21KK-316,0.010032023263138292,Normal
Normal3,mh21KK-324,0.29627055664830093,Normal
Normal3,mh22KK-060,0.06726345956247819,Normal
Normal3,verifybamid,0.0,Normal
Normal3,genotypecombo,0.1304347826086958,Normal
NGS41-HD832-S1_92_FFPE8612-S1_8,mh01KK-002,0.301322035918208,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh01KK-117,0.10221916287058629,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh01KK-205,0.00090446322982441,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh02KK-134,0.29745435808829956,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh04KK-017,0.4978924937627062,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh04KK-030,0.10184256925214373,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh05KK-022,0.3753215178590253,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh05KK-170,0.007427105956082899,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh06KK-008-ALT,0.5981313895339624,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh06KK-026,0.299274973146885,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh08KK-032,0.354137322866174,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh09KK-153,0.0061641817202149765,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh10KK-170,0.00013307890825601227,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh11KK-038,0.009885013567485975,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh11KK-180,0.3201968186612699,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh12KK-045,0.18441398701713238,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh13KK-218,0.4502746113455637,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh13KK-223,0.33333333366810936,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh13KK-225,2.114634049233537e-05,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh16KK-049,0.24915583382276862,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh16KK-302,1.3200024695656382e-14,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh18KK-293,0.2490710094776175,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh19KK-299,0.21037217827968302,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh21KK-315,0.008446670860684999,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh21KK-316,1.8520318882610008e-07,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh21KK-324,0.14110771296948177,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,mh22KK-060,8.880013623071102e-14,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,verifybamid,0.4663128987631889,Contaminated
NGS41-HD832-S1_92_FFPE8612-S1_8,genotypecombo,0.8260869565217392,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh01KK-002,0.13405525604814958,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh01KK-117,0.32154770434306273,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh01KK-205,0.09061924195412185,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh02KK-134,0.022197087675951167,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh04KK-017,7.320685128279784e-05,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh04KK-030,0.016530256272829925,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh05KK-022,0.3476435266701714,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh05KK-170,0.22883511543056856,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh06KK-008-ALT,3.390007739387669e-05,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh06KK-026,0.016819849889325438,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh08KK-032,5.1509521051385274e-14,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh09KK-153,5.7010540906950454e-05,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh10KK-170,0.09918106015652343,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh11KK-038,0.004368001972148503,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh11KK-180,0.26054801088075374,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh12KK-045,0.00025204157541091666,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh13KK-218,0.2808873717708673,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh13KK-223,0.0008617113840696193,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh13KK-225,4.670234440487338e-05,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh16KK-049,0.11269063027270892,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh16KK-302,9.370021391214837e-11,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh18KK-293,0.6418544187431899,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh19KK-299,0.42441307193504324,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh21KK-315,0.33060951104902814,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh21KK-316,0.31456972653638954,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh21KK-324,0.23006571877100643,Contaminated
HQ3065-R04_60_HQ4496-05_40,mh22KK-060,2.490005684616478e-09,Contaminated
HQ3065-R04_60_HQ4496-05_40,verifybamid,0.4825008775371146,Contaminated
HQ3065-R04_60_HQ4496-05_40,genotypecombo,0.7826086956521738,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh01KK-002,1.0600024199855248e-05,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh01KK-117,0.485170693861663,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh01KK-205,0.2765758002060033,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh02KK-134,0.14880854372990535,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh04KK-017,0.008345507039312795,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh04KK-030,0.009317920990273886,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh05KK-022,0.3963549208782844,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh05KK-170,0.21659061547637515,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh06KK-008-ALT,2.030004634500437e-08,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh06KK-026,1.2502311602400053e-08,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh08KK-032,0.35402233860627424,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh09KK-153,1.4402662965966214e-07,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh10KK-170,0.5003653896667752,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh11KK-038,0.26658906262283,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh11KK-180,0.32408707025788147,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh12KK-045,0.04054098155506089,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh13KK-218,0.2500590000056498,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh13KK-223,0.24151204097784237,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh13KK-225,0.39138958156544457,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh16KK-049,0.006893743738416956,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh16KK-302,0.223666161629847,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh18KK-293,5.57331926273167e-09,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh19KK-299,0.04325335574741117,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh21KK-315,1.030284551199271e-07,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh21KK-316,4.404832599107304e-05,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh21KK-324,0.27707621272927635,Contaminated
HQ0209-05_50_FFPE8909-S1_50,mh22KK-060,3.680008394809166e-11,Contaminated
HQ0209-05_50_FFPE8909-S1_50,verifybamid,0.5324688732423447,Contaminated
HQ0209-05_50_FFPE8909-S1_50,genotypecombo,0.7173913043478262,Contaminated
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh01KK-002,0.9956929601670281,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh01KK-117,0.5896099514739825,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh01KK-205,0.4858777068727345,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh02KK-134,0.2243030960839684,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh04KK-017,0.4978935968659434,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh04KK-030,0.05904397894101778,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh05KK-022,0.1882318717333632,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh05KK-170,0.07143830109364141,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh06KK-008-ALT,0.42761318124089287,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh06KK-026,0.9958748182786508,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh08KK-032,0.3156323835339211,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh09KK-153,3.55065649508198e-07,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh10KK-170,0.04140346749390333,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh11KK-038,0.37742067365139803,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh11KK-180,0.4273534256603263,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh12KK-045,0.9618802279725606,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh13KK-218,0.24866616755428111,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh13KK-223,0.9354536324994271,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh13KK-225,0.0011722498906831913,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh16KK-049,0.24914558779937696,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh16KK-302,0.6456878301053163,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh18KK-293,0.672799641572934,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh19KK-299,0.18742740689676995,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh21KK-315,1.080298364364358e-05,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh21KK-316,0.2675865687031496,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh21KK-324,0.4807786110805171,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,mh22KK-060,6.890015729905846e-06,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,verifybamid,0.9293221283888418,Normal
NGS41-NA12878-R05_50_NGS41-NA12878-05_50,genotypecombo,0.6956521739130435,Normal
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh01KK-002,0.9956929601670281,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh01KK-117,0.641016927870521,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh01KK-205,0.9736859436888724,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh02KK-134,0.6735716037639715,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh04KK-017,0.9735970319990307,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh04KK-030,5.8058420240315255e-21,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh05KK-022,0.18195383140059712,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh05KK-170,0.18409083827938383,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh06KK-008-ALT,0.07479939476701826,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh06KK-026,0.9958748182786508,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh08KK-032,0.9050136025850364,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh09KK-153,0.9801812296282708,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh10KK-170,0.878629287905628,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh11KK-038,5.390012305398092e-06,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh11KK-180,0.43190926512994327,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh12KK-045,0.0429261060003,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh13KK-218,0.7514791157168668,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh13KK-223,0.9660410050616453,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh13KK-225,0.0,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh16KK-049,0.990135766479955,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh16KK-302,0.9075931820352348,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh18KK-293,0.962451232343288,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh19KK-299,0.1796186270693256,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh21KK-315,0.8315586056766261,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh21KK-316,0.9347080543576404,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh21KK-324,0.7268992443088773,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,mh22KK-060,0.12528685302988546,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,verifybamid,0.13615246433069728,Contaminated
NGS41-NA12878-R04_50_FFPE9187-S1-200_9_NGS41-INDEL-V1_41,genotypecombo,0.23913043478260865,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh01KK-002,0.9033612973738421,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh01KK-117,0.9872963158039171,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh01KK-205,0.9095464856879247,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh02KK-134,7.190016414807476e-05,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh04KK-017,0.7096229461922882,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh04KK-030,0.0020570478673896993,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh05KK-022,0.9800022373451079,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh05KK-170,0.6782189313738204,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh06KK-008-ALT,0.9250637259204864,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh06KK-026,0.8978244623561429,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh08KK-032,0.9801812296282708,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh09KK-153,0.70551995640682,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh10KK-170,0.5321261213313195,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh11KK-038,0.6644427369227686,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh11KK-180,0.774931801427652,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh12KK-045,0.792705651747003,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh13KK-218,0.8501893785598571,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh13KK-223,0.8114467671022819,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh13KK-225,0.6444786287120535,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh16KK-049,0.8505420407874793,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh16KK-302,0.3784435839867023,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh18KK-293,0.9970816029106742,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh19KK-299,0.9625805875714816,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh21KK-315,0.7003688347673679,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh21KK-316,0.6677453701262553,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh21KK-324,0.9771623284515566,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,mh22KK-060,0.9192096505556323,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,verifybamid,0.022526893931572752,Contaminated
PE1805-S1_99_NGS41-HG006-S1_1,genotypecombo,0.15217391304347827,Contaminated
Chim-50-50,mh01KK-002,0.7451167711015885,Contaminated
Chim-50-50,mh01KK-117,0.6429962504562017,Contaminated
Chim-50-50,mh01KK-205,0.31469982510946376,Contaminated
Chim-50-50,mh02KK-134,0.5426315008277164,Contaminated
Chim-50-50,mh04KK-017,0.32065650960142056,Contaminated
Chim-50-50,mh04KK-030,0.4789082247808377,Contaminated
Chim-50-50,mh05KK-022,0.4228250353095557,Contaminated
Chim-50-50,mh05KK-170,0.9991785101245387,Contaminated
Chim-50-50,mh06KK-008-ALT,1.7300039495990155e-06,Contaminated
Chim-50-50,mh06KK-026,0.4979387738916599,Contaminated
Chim-50-50,mh08KK-032,0.30267329047536917,Contaminated
Chim-50-50,mh09KK-153,0.001891328695327794,Contaminated
Chim-50-50,mh10KK-170,0.7905416002555083,Contaminated
Chim-50-50,mh11KK-038,8.440019268563978e-07,Contaminated
Chim-50-50,mh11KK-180,0.6362110685491527,Contaminated
Chim-50-50,mh12KK-045,1.1000025113057333e-05,Contaminated
Chim-50-50,mh13KK-218,0.9233584141190678,Contaminated
Chim-50-50,mh13KK-223,0.24151073434716178,Contaminated
Chim-50-50,mh13KK-225,2.8061494492198582e-06,Contaminated
Chim-50-50,mh16KK-049,0.4988779569383757,Contaminated
Chim-50-50,mh16KK-302,0.13431786164767817,Contaminated
Chim-50-50,mh18KK-293,0.6641893646105556,Contaminated
Chim-50-50,mh19KK-299,7.210016460354579e-07,Contaminated
Chim-50-50,mh21KK-315,0.3331519032246959,Contaminated
Chim-50-50,mh21KK-316,0.7950297765031887,Contaminated
Chim-50-50,mh21KK-324,0.13840753572290995,Contaminated
Chim-50-50,mh22KK-060,4.250009702772145e-05,Contaminated
Chim-50-50,verifybamid,1.0,Contaminated
Chim-50-50,genotypecombo,0.5434782608695652,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh01KK-002,0.9956929601670281,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh01KK-117,0.32559798518146577,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh01KK-205,0.49049114987066417,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh02KK-134,0.2331106271915619,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh04KK-017,0.4902934465830788,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh04KK-030,2.852870649739627e-06,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh05KK-022,0.44537420178930276,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh05KK-170,0.0840527088923344,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh06KK-008-ALT,5.740013104449918e-05,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh06KK-026,0.9620559103654911,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh08KK-032,0.21930817176511033,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh09KK-153,2.0803846484992e-12,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh10KK-170,0.0021144436208334785,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh11KK-038,5.250011985777362e-06,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh11KK-180,0.3332385069067062,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh12KK-045,0.9618802279725606,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh13KK-218,0.27805867616632696,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh13KK-223,0.48313862656425555,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh13KK-225,1.0021962318642175e-07,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh16KK-049,0.2516268784641636,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh16KK-302,0.6127606349325296,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh18KK-293,0.6416342626263524,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh19KK-299,2.2800052052405844e-06,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh21KK-315,0.010691504854651292,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh21KK-316,0.3379894596300231,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh21KK-324,0.49185780155636094,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,mh22KK-060,0.020694488245516666,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,verifybamid,0.6367615783279305,Contaminated
NGS41-NA12878-S1_70_NGS41-HG006-R03_30,genotypecombo,0.6956521739130435,Contaminated
NGS41-242-Q,mh01KK-002,0.9618802279725606,Normal
NGS41-242-Q,mh01KK-117,0.9828171746683502,Normal
NGS41-242-Q,mh01KK-205,0.9801812296282708,Normal
NGS41-242-Q,mh02KK-134,0.502726227723978,Normal
NGS41-242-Q,mh04KK-017,0.9774997562471875,Normal
NGS41-242-Q,mh04KK-030,0.9819464289190643,Normal
NGS41-242-Q,mh05KK-022,0.9787865945697956,Normal
NGS41-242-Q,mh05KK-170,0.9808031611736171,Normal
NGS41-242-Q,mh06KK-008-ALT,0.9815075777818002,Normal
NGS41-242-Q,mh06KK-026,0.9620559103654911,Normal
NGS41-242-Q,mh08KK-032,0.9620559103654911,Normal
NGS41-242-Q,mh09KK-153,0.9620559103654911,Normal
NGS41-242-Q,mh10KK-170,0.9875221874256979,Normal
NGS41-242-Q,mh11KK-038,0.9945361305259861,Normal
NGS41-242-Q,mh11KK-180,0.4839290412592838,Normal
NGS41-242-Q,mh12KK-045,0.9800022373451079,Normal
NGS41-242-Q,mh13KK-218,0.9598398879301994,Normal
NGS41-242-Q,mh13KK-223,0.9830205030329867,Normal
NGS41-242-Q,mh13KK-225,0.9130164786586457,Normal
NGS41-242-Q,mh16KK-049,0.9634860676386925,Normal
NGS41-242-Q,mh16KK-302,0.945660582943111,Normal
NGS41-242-Q,mh18KK-293,0.9950952839325847,Normal
NGS41-242-Q,mh19KK-299,0.9555812465919861,Normal
NGS41-242-Q,mh21KK-315,0.9704197803278694,Normal
NGS41-242-Q,mh21KK-316,0.9787502436160243,Normal
NGS41-242-Q,mh21KK-324,0.9638065930562165,Normal
NGS41-242-Q,mh22KK-060,0.9800022373451079,Normal
NGS41-242-Q,verifybamid,0.0,Normal
NGS41-242-Q,genotypecombo,0.15217391304347827,Normal
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh01KK-002,1.4700033560175298e-08,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh01KK-117,0.4083820547564497,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh01KK-205,0.33195853614158133,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh02KK-134,2.4200055216926065e-12,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh04KK-017,0.8382645174996637,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh04KK-030,0.323830699812734,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh05KK-022,0.22041668521129235,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh05KK-170,0.0005434322406558056,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh06KK-008-ALT,6.870015684245808e-05,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh06KK-026,0.06942763875383975,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh08KK-032,0.03681979175857741,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh09KK-153,2.1790028845593374e-19,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh10KK-170,1.4514604866884413e-13,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh11KK-038,0.27001312643996767,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh11KK-180,0.25489319924914794,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh12KK-045,0.47127250891513794,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh13KK-218,0.8275138215281527,Contaminated
PE4516-S1_60_HQ0209-05_9_HQ3626-R02_31,mh13KK-223,0.5065388173104405,Contaminated
